B0E3A2CF1A7FDC886F9C776301C42F5B,BBD399EF306BABDDE982A8182AEDDC37,VTS,1,,2013-01-13 17:13:00,2013-01-13 17:29:00,1,960,2.58,-73.977875,40.752247,-73.985519,40.7784
D5C7CD37EA4D372D00F0A681CDC93F11,5BAFA67E50E8A2AE7084D64F4643C5EC,VTS,1,,2013-01-13 17:07:00,2013-01-13 17:21:00,5,840,5.87,-74.006729,40.719139,-73.982018,40.778637
4F7C132D3130970CFA892CC858F5ECB5,B1A560E19B97B4E428B358EA516AA877,VTS,1,,2013-01-13 15:56:00,2013-01-13 16:00:00,5,240,.76,-74.001457,40.726101,-74.002388,40.733486
0B3D3D51C78E944F68DC04209E86D5F7,E1854037AF1B2A984F3C56208C66539D,VTS,1,,2013-01-13 16:29:00,2013-01-13 16:39:00,5,600,1.85,-73.957169,40.774117,-73.979622,40.788628
4F7C132D3130970CFA892CC858F5ECB5,B1A560E19B97B4E428B358EA516AA877,VTS,1,,2013-01-13 16:08:00,2013-01-13 16:43:00,5,2100,7.92,-73.990852,40.742207,-73.950462,40.821541
B6585890F68EE02702F32DECDEABC2A8,E52F4A82FCD261E1DFBBCFF92FF80407,VTS,1,,2013-01-13 16:16:00,2013-01-13 16:39:00,6,1380,6.12,-73.974182,40.788795,-73.999733,40.726768
171FD91CBF0D6FABF499A9452A4950D5,91FAD514BC3A214E6ADFB329565EF4BE,VTS,1,,2013-01-13 15:05:00,2013-01-13 15:09:00,1,240,1.27,-73.965004,40.759468,-73.976608,40.743721
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 14:35:00,2013-01-13 14:43:00,1,480,1.26,-73.98761,40.733452,-73.977158,40.733852
D5C7CD37EA4D372D00F0A681CDC93F11,B2408366889E147E847DDB81C7D0004D,VTS,1,,2013-01-13 14:37:00,2013-01-13 14:42:00,5,300,1.11,-73.989792,40.735489,-73.989792,40.735489
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 15:01:00,2013-01-13 15:09:00,1,480,1.68,-73.9981,40.713661,-74.006973,40.729565
B6585890F68EE02702F32DECDEABC2A8,2E0CA2421982DDF5DC7574CFA58DBC84,VTS,1,,2013-01-13 17:43:00,2013-01-13 17:55:00,2,720,2.05,-73.987778,40.779476,-73.988121,40.758286
BB8B5987269FE82C5A9CAA78DE6E2F8D,E6B437F8309AB1D2899AD0F671A4CAB2,VTS,1,,2013-01-13 14:02:00,2013-01-13 14:08:00,1,360,1.55,-73.969482,40.76292,-73.954346,40.778954
849E486825860106403FB991A763BCC3,1E9097F7A5E04AF47079C6C8E043C29E,VTS,1,,2013-01-13 15:58:00,2013-01-13 16:11:00,1,780,1.25,-73.985146,40.723614,-73.996315,40.715912
BB8B5987269FE82C5A9CAA78DE6E2F8D,27B3241326886C048B44024E7F7C1001,VTS,1,,2013-01-13 17:53:00,2013-01-13 18:00:00,1,420,.93,-73.98539,40.732479,-73.99189,40.722027
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 16:01:00,2013-01-13 16:15:00,1,840,3.14,-74.011543,40.708378,-73.989784,40.734402
0B3D3D51C78E944F68DC04209E86D5F7,E1854037AF1B2A984F3C56208C66539D,VTS,1,,2013-01-13 15:59:00,2013-01-13 16:13:00,5,840,4.27,-73.95694,40.77079,-73.982491,40.723438
4F7C132D3130970CFA892CC858F5ECB5,B1A560E19B97B4E428B358EA516AA877,VTS,1,,2013-01-13 17:13:00,2013-01-13 17:30:00,5,1020,2.97,-73.968681,40.754101,-74.004372,40.74242
B6585890F68EE02702F32DECDEABC2A8,2E0CA2421982DDF5DC7574CFA58DBC84,VTS,1,,2013-01-13 17:26:00,2013-01-13 17:31:00,2,300,.81,-73.967026,40.793678,-73.969437,40.800629
171FD91CBF0D6FABF499A9452A4950D5,91FAD514BC3A214E6ADFB329565EF4BE,VTS,1,,2013-01-13 15:25:00,2013-01-13 15:27:00,1,120,.46,-73.988815,40.76395,-73.989929,40.759018
171FD91CBF0D6FABF499A9452A4950D5,91FAD514BC3A214E6ADFB329565EF4BE,VTS,1,,2013-01-13 16:08:00,2013-01-13 16:15:00,1,420,1.55,-73.99646,40.731815,-73.990494,40.748539
BB8B5987269FE82C5A9CAA78DE6E2F8D,E6B437F8309AB1D2899AD0F671A4CAB2,VTS,1,,2013-01-13 16:15:00,2013-01-13 16:19:00,1,240,.64,-73.986336,40.740044,-73.990845,40.733776
9C79E336DE8988E71F83F98D4E9210DF,74977945228F4F9ED83F010E72F2456F,VTS,1,,2013-01-13 12:51:00,2013-01-13 12:55:00,3,240,.60,-73.956116,40.779648,-73.95929,40.774597
BB8B5987269FE82C5A9CAA78DE6E2F8D,27B3241326886C048B44024E7F7C1001,VTS,1,,2013-01-13 17:17:00,2013-01-13 17:23:00,1,360,1.69,-73.95565,40.785278,-73.979645,40.772694
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 17:12:00,2013-01-13 17:22:00,1,600,3.62,-74.016129,40.710941,-73.997917,40.753963
171FD91CBF0D6FABF499A9452A4950D5,91FAD514BC3A214E6ADFB329565EF4BE,VTS,1,,2013-01-13 15:11:00,2013-01-13 15:20:00,1,540,1.67,-73.97908,40.740505,-73.990814,40.755116
0B3D3D51C78E944F68DC04209E86D5F7,E1854037AF1B2A984F3C56208C66539D,VTS,1,,2013-01-13 15:13:00,2013-01-13 15:29:00,5,960,3.49,-74.006523,40.711956,-73.982071,40.724682
849E486825860106403FB991A763BCC3,1E9097F7A5E04AF47079C6C8E043C29E,VTS,1,,2013-01-13 15:27:00,2013-01-13 15:28:00,1,60,.38,-73.986198,40.762398,-73.984085,40.765472
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 16:41:00,2013-01-13 16:49:00,1,480,2.34,-73.985069,40.768776,-74.008484,40.750538
B6585890F68EE02702F32DECDEABC2A8,E52F4A82FCD261E1DFBBCFF92FF80407,VTS,1,,2013-01-13 16:41:00,2013-01-13 16:45:00,5,240,.91,-73.999023,40.724838,-74.001114,40.731537
9C79E336DE8988E71F83F98D4E9210DF,0C021E84C60763FEC53F3C5386832FDA,VTS,1,,2013-01-13 16:24:00,2013-01-13 16:47:00,1,1380,4.19,-73.989052,40.743835,-73.958557,40.712029
4F7C132D3130970CFA892CC858F5ECB5,B1A560E19B97B4E428B358EA516AA877,VTS,1,,2013-01-13 15:22:00,2013-01-13 15:26:00,5,240,.79,-73.989021,40.736305,-73.994095,40.728313
B6585890F68EE02702F32DECDEABC2A8,E52F4A82FCD261E1DFBBCFF92FF80407,VTS,1,,2013-01-13 14:36:00,2013-01-13 14:46:00,4,600,1.93,-73.983917,40.780777,-73.973373,40.763767
B6585890F68EE02702F32DECDEABC2A8,2E0CA2421982DDF5DC7574CFA58DBC84,VTS,1,,2013-01-13 17:57:00,2013-01-13 18:03:00,2,360,.78,-73.985512,40.757149,-73.977753,40.758476
9C79E336DE8988E71F83F98D4E9210DF,0C021E84C60763FEC53F3C5386832FDA,VTS,1,,2013-01-13 15:23:00,2013-01-13 15:30:00,1,420,1.23,-73.987862,40.770473,-73.980713,40.763103
0B3D3D51C78E944F68DC04209E86D5F7,C547778100387B58D789079F2D0ECA17,VTS,1,,2013-01-13 17:15:00,2013-01-13 17:23:00,6,480,1.09,-73.980919,40.764767,-73.982758,40.776798
BB8B5987269FE82C5A9CAA78DE6E2F8D,E6B437F8309AB1D2899AD0F671A4CAB2,VTS,1,,2013-01-13 14:41:00,2013-01-13 14:48:00,1,420,.77,-73.982124,40.767445,-73.98481,40.759041
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 15:34:00,2013-01-13 15:38:00,1,240,1.02,-74.010941,40.729286,-74.008698,40.74213
B6585890F68EE02702F32DECDEABC2A8,2E0CA2421982DDF5DC7574CFA58DBC84,VTS,1,,2013-01-13 18:04:00,2013-01-13 18:10:00,1,360,.78,-73.978546,40.758072,-73.988609,40.75782
BB8B5987269FE82C5A9CAA78DE6E2F8D,27B3241326886C048B44024E7F7C1001,VTS,1,,2013-01-13 18:04:00,2013-01-13 18:12:00,1,480,1.66,-73.991585,40.723995,-73.995514,40.739304
0B3D3D51C78E944F68DC04209E86D5F7,E1854037AF1B2A984F3C56208C66539D,VTS,1,,2013-01-13 15:55:00,2013-01-13 15:58:00,5,180,.75,-73.949615,40.780933,-73.954628,40.773823
4F7C132D3130970CFA892CC858F5ECB5,B1A560E19B97B4E428B358EA516AA877,VTS,1,,2013-01-13 14:47:00,2013-01-13 14:50:00,5,180,1.02,-73.960968,40.76086,-73.952812,40.771996
9C79E336DE8988E71F83F98D4E9210DF,0C021E84C60763FEC53F3C5386832FDA,VTS,1,,2013-01-13 14:39:00,2013-01-13 14:53:00,1,840,2.37,-73.965355,40.762699,-73.992104,40.747444
849E486825860106403FB991A763BCC3,1E9097F7A5E04AF47079C6C8E043C29E,VTS,1,,2013-01-13 14:35:00,2013-01-13 14:49:00,1,840,1.24,-73.990326,40.751133,-73.985016,40.764141
849E486825860106403FB991A763BCC3,FB1525F82A15A022A136F89644F37AA4,VTS,1,,2013-01-13 17:18:00,2013-01-13 17:29:00,1,660,3.27,-73.973396,40.763676,-73.997871,40.724129
BB8B5987269FE82C5A9CAA78DE6E2F8D,27B3241326886C048B44024E7F7C1001,VTS,1,,2013-01-13 17:24:00,2013-01-13 17:34:00,1,600,2.61,-73.983536,40.770885,-73.974838,40.748219
0B3D3D51C78E944F68DC04209E86D5F7,C547778100387B58D789079F2D0ECA17,VTS,1,,2013-01-13 17:24:00,2013-01-13 17:28:00,6,240,1.76,-73.982506,40.778141,-73.966324,40.799561
B0E3A2CF1A7FDC886F9C776301C42F5B,BBD399EF306BABDDE982A8182AEDDC37,VTS,1,,2013-01-13 17:30:00,2013-01-13 17:31:00,1,60,.37,-73.98542,40.778561,-73.9888,40.774231
B0E3A2CF1A7FDC886F9C776301C42F5B,9614FC7C06DE9B0D301D9A28F1520CB8,VTS,1,,2013-01-13 15:23:00,2013-01-13 15:33:00,5,600,1.61,-73.977562,40.742306,-73.992516,40.724041
849E486825860106403FB991A763BCC3,FB1525F82A15A022A136F89644F37AA4,VTS,1,,2013-01-13 18:29:00,2013-01-13 18:38:00,1,540,1.33,-74.008812,40.713699,-73.99218,40.719753
0B3D3D51C78E944F68DC04209E86D5F7,C547778100387B58D789079F2D0ECA17,VTS,1,,2013-01-13 17:55:00,2013-01-13 18:03:00,6,480,1.92,-73.968529,40.764473,-73.990112,40.755138
BB8B5987269FE82C5A9CAA78DE6E2F8D,E6B437F8309AB1D2899AD0F671A4CAB2,VTS,1,,2013-01-13 16:10:00,2013-01-13 16:13:00,1,180,.80,-73.978432,40.750919,-73.984787,40.74205
D5C7CD37EA4D372D00F0A681CDC93F11,5BAFA67E50E8A2AE7084D64F4643C5EC,VTS,1,,2013-01-13 17:24:00,2013-01-13 17:29:00,1,300,1.71,-73.971153,40.784172,-73.969688,40.769093
B6585890F68EE02702F32DECDEABC2A8,E52F4A82FCD261E1DFBBCFF92FF80407,VTS,1,,2013-01-13 16:11:00,2013-01-13 16:13:00,4,120,.61,-73.983353,40.776421,-73.979752,40.781281
9C79E336DE8988E71F83F98D4E9210DF,0C021E84C60763FEC53F3C5386832FDA,VTS,1,,2013-01-13 16:07:00,2013-01-13 16:19:00,1,720,1.55,-73.969391,40.753742,-73.989838,40.751667
B0E3A2CF1A7FDC886F9C776301C42F5B,BBD399EF306BABDDE982A8182AEDDC37,VTS,1,,2013-01-13 18:10:00,2013-01-13 18:18:00,1,480,1.72,-73.98436,40.748322,-74.004608,40.73201
BB8B5987269FE82C5A9CAA78DE6E2F8D,27B3241326886C048B44024E7F7C1001,VTS,1,,2013-01-13 18:14:00,2013-01-13 18:17:00,1,180,.81,-74.000633,40.742302,-74.002617,40.749893
171FD91CBF0D6FABF499A9452A4950D5,91FAD514BC3A214E6ADFB329565EF4BE,VTS,1,,2013-01-13 16:15:00,2013-01-13 16:19:00,1,240,1.19,-73.99646,40.731815,-74.00132,40.736111
4F7C132D3130970CFA892CC858F5ECB5,BBCD16FCD37E7B7761AC2C391CA87134,VTS,1,,2013-01-13 13:14:00,2013-01-13 13:20:00,6,360,.97,-73.958534,40.778305,-73.945389,40.778664
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 16:18:00,2013-01-13 16:27:00,1,540,2.97,-73.988647,40.736881,-73.958862,40.763844
BB8B5987269FE82C5A9CAA78DE6E2F8D,27B3241326886C048B44024E7F7C1001,VTS,1,,2013-01-13 17:01:00,2013-01-13 17:07:00,1,360,1.58,-73.983978,40.746723,-73.972786,40.762562
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 14:44:00,2013-01-13 14:54:00,1,600,2.29,-73.975693,40.732616,-73.983856,40.715778
849E486825860106403FB991A763BCC3,FB1525F82A15A022A136F89644F37AA4,VTS,1,,2013-01-13 16:48:00,2013-01-13 16:56:00,2,480,1.67,-73.995079,40.725498,-74.001823,40.740238
171FD91CBF0D6FABF499A9452A4950D5,91FAD514BC3A214E6ADFB329565EF4BE,VTS,1,,2013-01-13 14:36:00,2013-01-13 14:52:00,1,960,4.11,-73.994591,40.750629,-73.949066,40.776722
4F7C132D3130970CFA892CC858F5ECB5,B1A560E19B97B4E428B358EA516AA877,VTS,1,,2013-01-13 17:30:00,2013-01-13 17:38:00,5,480,1.29,-73.968681,40.754101,-74.00544,40.723072
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 17:33:00,2013-01-13 17:38:00,1,300,1.36,-73.998405,40.725941,-74.01445,40.710121
D5C7CD37EA4D372D00F0A681CDC93F11,5BAFA67E50E8A2AE7084D64F4643C5EC,VTS,1,,2013-01-13 18:06:00,2013-01-13 18:11:00,5,300,.80,-73.956512,40.775784,-73.96373,40.767586
0B3D3D51C78E944F68DC04209E86D5F7,E1854037AF1B2A984F3C56208C66539D,VTS,1,,2013-01-13 14:14:00,2013-01-13 14:44:00,5,1800,2.49,-73.997032,40.714817,-73.988274,40.696262
B6585890F68EE02702F32DECDEABC2A8,E52F4A82FCD261E1DFBBCFF92FF80407,VTS,1,,2013-01-13 15:48:00,2013-01-13 16:07:00,6,1140,4.28,-73.995331,40.717342,-73.993172,40.762856
B0E3A2CF1A7FDC886F9C776301C42F5B,BBD399EF306BABDDE982A8182AEDDC37,VTS,1,,2013-01-13 17:32:00,2013-01-13 17:36:00,1,240,.76,-73.989357,40.774513,-73.980423,40.779785
BB8B5987269FE82C5A9CAA78DE6E2F8D,E6B437F8309AB1D2899AD0F671A4CAB2,VTS,1,,2013-01-13 15:54:00,2013-01-13 16:06:00,1,720,2.02,-73.999268,40.749676,-73.976784,40.756062
B0E3A2CF1A7FDC886F9C776301C42F5B,9614FC7C06DE9B0D301D9A28F1520CB8,VTS,1,,2013-01-13 16:14:00,2013-01-13 16:20:00,5,360,.89,-73.965538,40.754532,-73.972435,40.761757
D5C7CD37EA4D372D00F0A681CDC93F11,B2408366889E147E847DDB81C7D0004D,VTS,1,,2013-01-13 15:29:00,2013-01-13 15:32:00,1,180,.72,-73.981979,40.751438,-73.989067,40.742481
BB8B5987269FE82C5A9CAA78DE6E2F8D,E6B437F8309AB1D2899AD0F671A4CAB2,VTS,1,,2013-01-13 15:21:00,2013-01-13 15:37:00,1,960,2.07,-73.967842,40.762691,-73.992134,40.749081
B0E3A2CF1A7FDC886F9C776301C42F5B,9614FC7C06DE9B0D301D9A28F1520CB8,VTS,1,,2013-01-13 16:02:00,2013-01-13 16:11:00,5,540,4.71,-74.003059,40.715317,-73.96936,40.749302
0B3D3D51C78E944F68DC04209E86D5F7,C547778100387B58D789079F2D0ECA17,VTS,1,,2013-01-13 18:32:00,2013-01-13 18:37:00,6,300,1.38,-73.98185,40.778481,-73.967567,40.789551
4F7C132D3130970CFA892CC858F5ECB5,BBCD16FCD37E7B7761AC2C391CA87134,VTS,1,,2013-01-13 13:54:00,2013-01-13 14:01:00,6,420,1.70,-73.997269,40.714352,-73.981415,40.769173
849E486825860106403FB991A763BCC3,1E9097F7A5E04AF47079C6C8E043C29E,VTS,1,,2013-01-13 13:54:00,2013-01-13 13:57:00,1,180,1.03,-73.986671,40.725609,-73.978813,40.736572
4F7C132D3130970CFA892CC858F5ECB5,B1A560E19B97B4E428B358EA516AA877,VTS,1,,2013-01-13 17:04:00,2013-01-13 17:11:00,5,420,1.37,-73.962334,40.773056,-73.966644,40.757725
171FD91CBF0D6FABF499A9452A4950D5,91FAD514BC3A214E6ADFB329565EF4BE,VTS,1,,2013-01-13 13:59:00,2013-01-13 14:03:00,1,240,1.37,-73.94342,40.789417,-73.955231,40.77293
B6585890F68EE02702F32DECDEABC2A8,E52F4A82FCD261E1DFBBCFF92FF80407,VTS,1,,2013-01-13 13:58:00,2013-01-13 14:04:00,5,360,.93,-73.954262,40.768864,-73.959618,40.758904
BB8B5987269FE82C5A9CAA78DE6E2F8D,27B3241326886C048B44024E7F7C1001,VTS,1,,2013-01-13 17:07:00,2013-01-13 17:11:00,1,240,1.30,-73.983978,40.746723,-73.959244,40.780396
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 16:59:00,2013-01-13 17:07:00,1,480,1.81,-73.999336,40.73904,-74.008636,40.71629
9C79E336DE8988E71F83F98D4E9210DF,0C021E84C60763FEC53F3C5386832FDA,VTS,1,,2013-01-13 15:46:00,2013-01-13 15:51:00,1,300,1.18,-73.967506,40.752743,-73.978439,40.745026
0B3D3D51C78E944F68DC04209E86D5F7,E1854037AF1B2A984F3C56208C66539D,VTS,1,,2013-01-13 16:44:00,2013-01-13 16:49:00,5,300,1.38,-73.985085,40.779099,-73.98378,40.766819
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 16:51:00,2013-01-13 16:58:00,1,420,.81,-74.008354,40.746353,-73.999054,40.739506
9C79E336DE8988E71F83F98D4E9210DF,0C021E84C60763FEC53F3C5386832FDA,VTS,1,,2013-01-13 17:23:00,2013-01-13 17:32:00,1,540,1.81,-73.974335,40.762524,-73.955215,40.768951
849E486825860106403FB991A763BCC3,FB1525F82A15A022A136F89644F37AA4,VTS,1,,2013-01-13 18:05:00,2013-01-13 18:22:00,2,1020,2.51,-73.987434,40.738461,-74.010078,40.720718
B0E3A2CF1A7FDC886F9C776301C42F5B,9614FC7C06DE9B0D301D9A28F1520CB8,VTS,1,,2013-01-13 15:45:00,2013-01-13 15:50:00,5,300,.76,-73.981621,40.720955,-73.994965,40.725163
D5C7CD37EA4D372D00F0A681CDC93F11,B2408366889E147E847DDB81C7D0004D,VTS,1,,2013-01-13 15:38:00,2013-01-13 15:44:00,5,360,.74,-73.995415,40.733517,-73.997421,40.725437
171FD91CBF0D6FABF499A9452A4950D5,55FC9A329CA8D3C8C2E5F8386C8596B8,VTS,1,,2013-01-13 19:15:00,2013-01-13 19:23:00,1,480,1.74,-73.977135,40.77692,-73.95858,40.781254
B0E3A2CF1A7FDC886F9C776301C42F5B,BBD399EF306BABDDE982A8182AEDDC37,VTS,1,,2013-01-13 19:21:00,2013-01-13 19:31:00,1,600,2.61,-73.975052,40.752071,-74.00206,40.726456
4F7C132D3130970CFA892CC858F5ECB5,B1A560E19B97B4E428B358EA516AA877,VTS,1,,2013-01-13 19:15:00,2013-01-13 19:24:00,5,540,1.71,-73.987106,40.744961,-73.967033,40.752922
849E486825860106403FB991A763BCC3,FB1525F82A15A022A136F89644F37AA4,VTS,1,,2013-01-13 17:04:00,2013-01-13 17:14:00,1,600,2.35,-74.000069,40.74305,-73.979164,40.766914
BB8B5987269FE82C5A9CAA78DE6E2F8D,27B3241326886C048B44024E7F7C1001,VTS,1,,2013-01-13 17:13:00,2013-01-13 17:16:00,1,180,.60,-73.95565,40.785278,-73.956055,40.781654
4F7C132D3130970CFA892CC858F5ECB5,B1A560E19B97B4E428B358EA516AA877,VTS,1,,2013-01-13 19:26:00,2013-01-13 19:31:00,5,300,1.15,-73.970886,40.754936,-73.962837,40.766518
BB8B5987269FE82C5A9CAA78DE6E2F8D,27B3241326886C048B44024E7F7C1001,VTS,1,,2013-01-13 19:38:00,2013-01-13 19:47:00,1,540,2.32,-73.984322,40.762352,-73.989647,40.739071
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 14:00:00,2013-01-13 14:09:00,1,540,1.33,-73.988495,40.749729,-73.976807,40.756744
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 15:26:00,2013-01-13 15:31:00,1,300,.93,-73.999527,40.726803,-74.004196,40.733429
9C79E336DE8988E71F83F98D4E9210DF,0C021E84C60763FEC53F3C5386832FDA,VTS,1,,2013-01-13 20:19:00,2013-01-13 20:24:00,1,300,.90,-73.993416,40.749752,-73.998962,40.754948
171FD91CBF0D6FABF499A9452A4950D5,55FC9A329CA8D3C8C2E5F8386C8596B8,VTS,1,,2013-01-13 18:21:00,2013-01-13 18:44:00,1,1380,10.62,-73.984383,40.728733,-73.86261,40.767227
D5C7CD37EA4D372D00F0A681CDC93F11,5BAFA67E50E8A2AE7084D64F4643C5EC,VTS,1,,2013-01-13 17:45:00,2013-01-13 17:54:00,6,540,1.95,-73.98362,40.765244,-73.971115,40.768436
D5C7CD37EA4D372D00F0A681CDC93F11,5BAFA67E50E8A2AE7084D64F4643C5EC,VTS,1,,2013-01-13 16:46:00,2013-01-13 16:56:00,1,600,2.38,-74.017181,40.705662,-74.010391,40.725731
4F7C132D3130970CFA892CC858F5ECB5,B1A560E19B97B4E428B358EA516AA877,VTS,1,,2013-01-13 18:21:00,2013-01-13 18:32:00,4,660,1.89,-73.990067,40.737171,-73.988884,40.757439
4F7C132D3130970CFA892CC858F5ECB5,B1A560E19B97B4E428B358EA516AA877,VTS,1,,2013-01-13 18:01:00,2013-01-13 18:05:00,5,240,.46,-73.962227,40.767433,-73.968887,40.769966
849E486825860106403FB991A763BCC3,FB1525F82A15A022A136F89644F37AA4,VTS,1,,2013-01-13 17:51:00,2013-01-13 18:01:00,1,600,1.77,-73.977882,40.756992,-73.981331,40.737286
4F7C132D3130970CFA892CC858F5ECB5,B1A560E19B97B4E428B358EA516AA877,VTS,1,,2013-01-13 17:52:00,2013-01-13 17:59:00,5,420,1.50,-73.981712,40.758495,-73.96431,40.76799
B6585890F68EE02702F32DECDEABC2A8,2E0CA2421982DDF5DC7574CFA58DBC84,VTS,1,,2013-01-13 18:13:00,2013-01-13 18:20:00,1,420,1.99,-73.992554,40.758289,-73.987175,40.739025
BB8B5987269FE82C5A9CAA78DE6E2F8D,27B3241326886C048B44024E7F7C1001,VTS,1,,2013-01-13 19:29:00,2013-01-13 19:32:00,1,180,.89,-73.964355,40.773266,-73.969215,40.763542
D5C7CD37EA4D372D00F0A681CDC93F11,5BAFA67E50E8A2AE7084D64F4643C5EC,VTS,1,,2013-01-13 19:15:00,2013-01-13 19:27:00,5,720,3.06,-73.995918,40.733128,-73.984695,40.729118
849E486825860106403FB991A763BCC3,1E9097F7A5E04AF47079C6C8E043C29E,VTS,1,,2013-01-13 16:25:00,2013-01-13 16:26:00,1,60,.39,-73.994621,40.726089,-73.99234,40.728828
9C79E336DE8988E71F83F98D4E9210DF,0C021E84C60763FEC53F3C5386832FDA,VTS,1,,2013-01-13 16:59:00,2013-01-13 17:07:00,1,480,1.40,-73.99012,40.719265,-74.004936,40.731503
D5C7CD37EA4D372D00F0A681CDC93F11,5BAFA67E50E8A2AE7084D64F4643C5EC,VTS,1,,2013-01-13 16:58:00,2013-01-13 17:02:00,5,240,.65,-74.000847,40.726196,-74.004494,40.726978
B0E3A2CF1A7FDC886F9C776301C42F5B,BBD399EF306BABDDE982A8182AEDDC37,VTS,1,,2013-01-13 17:39:00,2013-01-13 17:45:00,1,360,1.01,-73.979935,40.775944,-73.985489,40.763611
849E486825860106403FB991A763BCC3,FB1525F82A15A022A136F89644F37AA4,VTS,1,,2013-01-13 17:31:00,2013-01-13 17:45:00,1,840,2.60,-73.998589,40.722832,-73.979561,40.752827
B6585890F68EE02702F32DECDEABC2A8,2E0CA2421982DDF5DC7574CFA58DBC84,VTS,1,,2013-01-13 17:38:00,2013-01-13 17:41:00,1,180,.55,-73.979927,40.786324,-73.984367,40.780025
B6585890F68EE02702F32DECDEABC2A8,2E0CA2421982DDF5DC7574CFA58DBC84,VTS,1,,2013-01-13 18:56:00,2013-01-13 19:04:00,2,480,2.51,-73.949928,40.7761,-73.982033,40.776318
0B3D3D51C78E944F68DC04209E86D5F7,E1854037AF1B2A984F3C56208C66539D,VTS,1,,2013-01-13 16:14:00,2013-01-13 16:27:00,5,780,4.12,-73.983124,40.722397,-73.953178,40.771782
171FD91CBF0D6FABF499A9452A4950D5,55FC9A329CA8D3C8C2E5F8386C8596B8,VTS,1,,2013-01-13 19:34:00,2013-01-13 19:45:00,1,660,2.80,-73.975662,40.760468,-74.00666,40.735779
D5C7CD37EA4D372D00F0A681CDC93F11,5BAFA67E50E8A2AE7084D64F4643C5EC,VTS,1,,2013-01-13 19:32:00,2013-01-13 19:39:00,5,420,2.04,-73.954239,40.770206,-73.967415,40.778549
D5C7CD37EA4D372D00F0A681CDC93F11,5BAFA67E50E8A2AE7084D64F4643C5EC,VTS,1,,2013-01-13 17:31:00,2013-01-13 17:41:00,5,600,.72,-73.972198,40.765694,-73.98362,40.765244
0B3D3D51C78E944F68DC04209E86D5F7,C547778100387B58D789079F2D0ECA17,VTS,1,,2013-01-13 19:37:00,2013-01-13 19:44:00,6,420,1.96,-73.977303,40.784595,-73.951309,40.786034
B0E3A2CF1A7FDC886F9C776301C42F5B,BBD399EF306BABDDE982A8182AEDDC37,VTS,1,,2013-01-13 18:35:00,2013-01-13 18:50:00,1,900,3.86,-73.971115,40.747036,-73.980804,40.784817
0B3D3D51C78E944F68DC04209E86D5F7,C547778100387B58D789079F2D0ECA17,VTS,1,,2013-01-13 21:14:00,2013-01-13 21:21:00,6,420,1.60,-74.00042,40.757835,-73.981949,40.763916
171FD91CBF0D6FABF499A9452A4950D5,55FC9A329CA8D3C8C2E5F8386C8596B8,VTS,1,,2013-01-13 20:59:00,2013-01-13 21:24:00,1,1500,7.63,-73.960381,40.761967,-73.991325,40.689377
849E486825860106403FB991A763BCC3,FB1525F82A15A022A136F89644F37AA4,VTS,1,,2013-01-13 21:14:00,2013-01-13 21:23:00,1,540,1.63,-73.995926,40.753677,-73.985481,40.763107
B6585890F68EE02702F32DECDEABC2A8,2E0CA2421982DDF5DC7574CFA58DBC84,VTS,1,,2013-01-13 18:40:00,2013-01-13 18:54:00,1,840,3.71,-73.991402,40.749931,-73.954819,40.777714
0B3D3D51C78E944F68DC04209E86D5F7,C547778100387B58D789079F2D0ECA17,VTS,1,,2013-01-13 18:16:00,2013-01-13 18:22:00,6,360,1.49,-73.999969,40.757366,-73.982735,40.76284
D5C7CD37EA4D372D00F0A681CDC93F11,5BAFA67E50E8A2AE7084D64F4643C5EC,VTS,1,,2013-01-13 20:25:00,2013-01-13 20:35:00,5,600,2.67,-73.981972,40.762215,-73.989311,40.734261
